tw_id,createdTime,label,error
1.6741192523353825e+18,2023-06-28T18:16:14.000Z,0,False
1.6741191255456973e+18,2023-06-28T18:16:33.000Z,1,False
1.6741184092508078e+18,2023-06-28T18:12:15.000Z,0,False
1.6741184017388298e+18,2023-06-28T18:12:15.000Z,0,False
1.6741182418562376e+18,2023-06-28T18:12:14.000Z,1,False
1.6741166289450312e+18,2023-06-28T18:08:15.000Z,0,False
1.6741159879672996e+18,2023-06-28T18:04:14.000Z,1,False
1.674115238122213e+18,2023-06-28T18:00:15.000Z,1,False
1.6741151656278423e+18,2023-06-28T18:00:15.000Z,0,False
1.6741148427125023e+18,2023-06-28T18:00:14.000Z,0,False
1.6741143053005207e+18,2023-06-28T17:56:14.000Z,0,False
1.674113810016133e+18,2023-06-28T17:56:34.000Z,1,False
1.6741134677650964e+18,2023-06-28T17:52:15.000Z,0,False
1.6741123141765775e+18,2023-06-28T17:48:14.000Z,1,False
1.67411136453555e+18,2023-06-28T17:44:15.000Z,0,False
1.6741105545902817e+18,2023-06-28T17:44:14.000Z,0,False
1.674110058274095e+18,2023-06-28T17:40:19.000Z,0,False
1.6741100036348972e+18,2023-06-28T17:40:18.000Z,0,False
1.6741098142117396e+18,2023-06-28T17:40:17.000Z,0,False
1.6741096983860347e+18,2023-06-28T17:40:17.000Z,0,False
1.6741096118491543e+18,2023-06-28T17:40:15.000Z,0,False
1.6741093949155574e+18,2023-06-28T17:36:17.000Z,0,False
1.6741086622797005e+18,2023-06-28T17:36:16.000Z,1,False
1.6741083466876846e+18,2023-06-28T17:32:15.000Z,0,False
1.6741082613797356e+18,2023-06-28T17:32:15.000Z,0,False
1.6741080885324677e+18,2023-06-28T17:32:14.000Z,0,False
1.6741078819252467e+18,2023-06-28T17:32:33.000Z,1,False
1.6741067586067497e+18,2023-06-28T17:28:17.000Z,0,False
1.6741067470094991e+18,2023-06-28T17:28:16.000Z,0,False
1.6741065485727826e+18,2023-06-28T17:28:14.000Z,0,False
1.6741061962680238e+18,2023-06-28T17:24:17.000Z,0,False
1.6741057008242606e+18,2023-06-28T17:24:16.000Z,0,False
1.6741054868182794e+18,2023-06-28T17:24:15.000Z,0,False
1.6741051144353874e+18,2023-06-28T17:20:15.000Z,0,False
1.6741050805957427e+18,2023-06-28T17:20:15.000Z,1,False
1.6741047730735675e+18,2023-06-28T17:20:15.000Z,1,False
1.6741042902210967e+18,2023-06-28T17:16:19.000Z,0,False
1.6741042095184937e+18,2023-06-28T17:16:19.000Z,0,False
1.674104085375484e+18,2023-06-28T17:16:18.000Z,0,False
1.6741040484278843e+18,2023-06-28T17:16:17.000Z,0,False
1.674104036893532e+18,2023-06-28T17:16:16.000Z,0,False
1.67410372635145e+18,2023-06-28T17:16:15.000Z,0,False
1.6741037238558392e+18,2023-06-28T17:16:15.000Z,0,False
1.6741035885937295e+18,2023-06-28T17:16:14.000Z,0,False
1.6741034133011825e+18,2023-06-28T17:12:15.000Z,0,False
1.6741033544131543e+18,2023-06-28T17:12:14.000Z,0,False
1.67410314728584e+18,2023-06-28T17:12:14.000Z,1,False
1.6741031257397002e+18,2023-06-28T17:12:13.000Z,0,False
1.674102236056519e+18,2023-06-28T17:08:15.000Z,0,False
1.674101683184337e+18,2023-06-28T17:08:14.000Z,0,False
1.674100642044838e+18,2023-06-28T17:04:15.000Z,0,False
1.6741002542437947e+18,2023-06-28T17:00:15.000Z,0,False
1.674099635957244e+18,2023-06-28T17:00:15.000Z,0,False
1.6740996255384863e+18,2023-06-28T17:00:14.000Z,0,False
1.6740992749409075e+18,2023-06-28T16:56:15.000Z,0,False
1.6740987116878395e+18,2023-06-28T16:56:14.000Z,0,False
1.6740982370309325e+18,2023-06-28T16:52:32.000Z,0,False
1.6740982212477583e+18,2023-06-28T16:52:32.000Z,0,False
1.6740981163817697e+18,2023-06-28T16:52:31.000Z,0,False
1.674098104759353e+18,2023-06-28T16:52:31.000Z,0,False
1.674097751317938e+18,2023-06-28T16:52:49.000Z,1,False
1.6740975227745075e+18,2023-06-28T16:52:28.000Z,0,False
1.6740973090580603e+18,2023-06-28T16:48:21.000Z,0,False
1.674097163201069e+18,2023-06-28T16:48:21.000Z,0,False
1.6740969338103685e+18,2023-06-28T16:48:20.000Z,0,False
1.6740969244486533e+18,2023-06-28T16:48:19.000Z,0,False
1.6740965844667597e+18,2023-06-28T16:48:18.000Z,1,False
1.6740965598545838e+18,2023-06-28T16:48:15.000Z,0,False
1.6740960732524052e+18,2023-06-28T16:44:14.000Z,0,False
1.6740957925360271e+18,2023-06-28T16:44:14.000Z,0,False
1.6740956984410604e+18,2023-06-28T16:44:14.000Z,0,False
1.6740955247590769e+18,2023-06-28T16:44:13.000Z,0,False
1.6740950872219853e+18,2023-06-28T16:40:14.000Z,0,False
1.67409494184312e+18,2023-06-28T16:40:14.000Z,0,False
1.674094329701319e+18,2023-06-28T16:36:14.000Z,1,False
1.6740940749307904e+18,2023-06-28T16:36:14.000Z,0,False
1.674094000192602e+18,2023-06-28T16:36:13.000Z,0,False
1.6740934894143406e+18,2023-06-28T16:36:13.000Z,0,False
1.674093458959528e+18,2023-06-28T16:36:31.000Z,1,False
1.6740929843949975e+18,2023-06-28T16:32:16.000Z,0,False
1.6740927607212275e+18,2023-06-28T16:32:15.000Z,0,False
1.6740927385919816e+18,2023-06-28T16:32:15.000Z,0,False
1.674092350795137e+18,2023-06-28T16:32:14.000Z,0,False
1.674091932400644e+18,2023-06-28T16:28:18.000Z,0,False
1.6740918695910318e+18,2023-06-28T16:28:16.000Z,0,False
1.6740916557149637e+18,2023-06-28T16:28:16.000Z,0,False
1.6740915289170657e+18,2023-06-28T16:28:35.000Z,1,False
1.6740914405597512e+18,2023-06-28T16:28:16.000Z,1,False
1.67409141294456e+18,2023-06-28T16:28:15.000Z,0,False
1.6740912522313073e+18,2023-06-28T16:24:15.000Z,0,False
1.674090984785707e+18,2023-06-28T16:24:15.000Z,1,False
1.6740905535442657e+18,2023-06-28T16:24:14.000Z,0,False
1.6740904605900104e+18,2023-06-28T16:24:14.000Z,0,False
1.6740904380288205e+18,2023-06-28T16:24:13.000Z,1,False
1.674090191848456e+18,2023-06-28T16:20:14.000Z,0,False
1.674089929092092e+18,2023-06-28T16:20:13.000Z,0,False
1.6740892583347937e+18,2023-06-28T16:16:14.000Z,0,False
1.6740887308045844e+18,2023-06-28T16:16:14.000Z,1,False
1.674088673954939e+18,2023-06-28T16:16:13.000Z,0,False
1.6740884886632366e+18,2023-06-28T16:16:39.000Z,1,False
1.6740880693459763e+18,2023-06-28T16:12:17.000Z,0,False
1.6740880193750794e+18,2023-06-28T16:12:16.000Z,0,False
1.6740879560494285e+18,2023-06-28T16:12:15.000Z,0,False
1.674087838210564e+18,2023-06-28T16:12:15.000Z,0,False
1.674087780090106e+18,2023-06-28T16:12:14.000Z,0,False
1.6740873527407903e+18,2023-06-28T16:12:13.000Z,0,False
1.6740869736848097e+18,2023-06-28T16:08:17.000Z,1,False
1.6740867536138854e+18,2023-06-28T16:08:17.000Z,1,False
1.674086695933825e+18,2023-06-28T16:08:16.000Z,0,False
1.6740864625542513e+18,2023-06-28T16:08:15.000Z,0,False
1.6740864235431404e+18,2023-06-28T16:08:15.000Z,0,False
1.674086353556865e+18,2023-06-28T16:08:14.000Z,0,False
1.6740861448986788e+18,2023-06-28T16:04:15.000Z,1,False
1.674085918184026e+18,2023-06-28T16:04:15.000Z,0,False
1.6740855044117463e+18,2023-06-28T16:04:14.000Z,0,False
1.6740852742576947e+18,2023-06-28T16:04:14.000Z,0,False
1.674085060088148e+18,2023-06-28T16:00:16.000Z,0,False
1.6740844483027722e+18,2023-06-28T16:00:16.000Z,0,False
1.6740843064765809e+18,2023-06-28T16:00:14.000Z,1,False
1.674084047427887e+18,2023-06-28T15:56:37.000Z,1,False
1.6740839382459597e+18,2023-06-28T15:56:36.000Z,1,False
1.674083820042158e+18,2023-06-28T15:56:14.000Z,0,False
1.6740837551017697e+18,2023-06-28T15:56:14.000Z,0,False
1.6740832071243205e+18,2023-06-28T15:52:17.000Z,1,False
1.6740830344657265e+18,2023-06-28T15:52:16.000Z,0,False
1.674082969797927e+18,2023-06-28T15:52:15.000Z,0,False
1.6740828250819625e+18,2023-06-28T15:52:38.000Z,1,False
1.6740827898413548e+18,2023-06-28T15:52:15.000Z,0,False
1.6740827444254884e+18,2023-06-28T15:52:14.000Z,0,False
1.674082381618094e+18,2023-06-28T15:52:14.000Z,0,False
1.674081655928025e+18,2023-06-28T15:48:16.000Z,0,False
1.6740815809254807e+18,2023-06-28T15:48:15.000Z,0,False
1.6740813261425664e+18,2023-06-28T15:48:14.000Z,0,False
1.674081168164102e+18,2023-06-28T15:44:18.000Z,0,False
1.674081143937745e+18,2023-06-28T15:44:16.000Z,0,False
1.6740811057191977e+18,2023-06-28T15:44:15.000Z,0,False
1.6740807770200105e+18,2023-06-28T15:44:15.000Z,0,False
1.6740804401880105e+18,2023-06-28T15:44:15.000Z,0,False
1.6740803205581207e+18,2023-06-28T15:44:14.000Z,1,False
1.6740802276333647e+18,2023-06-28T15:40:18.000Z,0,False
1.67408016119561e+18,2023-06-28T15:40:38.000Z,1,False
1.6740799244564193e+18,2023-06-28T15:40:17.000Z,0,False
1.6740798509177692e+18,2023-06-28T15:40:16.000Z,1,False
1.6740797712429384e+18,2023-06-28T15:40:15.000Z,0,False
1.674079479604314e+18,2023-06-28T15:40:15.000Z,0,False
1.6740794501058028e+18,2023-06-28T15:40:14.000Z,0,False
1.6740793788656187e+18,2023-06-28T15:40:14.000Z,0,False
1.6740792240873226e+18,2023-06-28T15:36:18.000Z,1,False
1.6740791507582976e+18,2023-06-28T15:36:16.000Z,1,False
1.674078740484182e+18,2023-06-28T15:36:38.000Z,1,False
1.674078569184604e+18,2023-06-28T15:36:15.000Z,0,False
1.6740780432146964e+18,2023-06-28T15:32:31.000Z,1,False
1.674077584244523e+18,2023-06-28T15:32:15.000Z,0,False
1.6740774954511647e+18,2023-06-28T15:32:14.000Z,0,False
1.6740770119401062e+18,2023-06-28T15:28:16.000Z,0,False
1.6740761283093957e+18,2023-06-28T15:24:36.000Z,1,False
1.6740760083439084e+18,2023-06-28T15:24:35.000Z,1,False
1.6740759009152e+18,2023-06-28T15:24:17.000Z,0,False
1.674075746409562e+18,2023-06-28T15:24:17.000Z,0,False
1.6740754588691128e+18,2023-06-28T15:24:15.000Z,1,False
1.6740754217453322e+18,2023-06-28T15:24:14.000Z,0,False
1.674075314626896e+18,2023-06-28T15:24:31.000Z,1,False
1.6740751240336343e+18,2023-06-28T15:20:35.000Z,1,False
1.6740748001074217e+18,2023-06-28T15:20:15.000Z,0,False
1.6740744738787615e+18,2023-06-28T15:20:15.000Z,0,False
1.674074391586513e+18,2023-06-28T15:20:31.000Z,1,False
1.6740741871434547e+18,2023-06-28T15:16:18.000Z,0,False
1.674074131153711e+18,2023-06-28T15:16:17.000Z,0,False
1.6740736381091676e+18,2023-06-28T15:16:17.000Z,1,False
1.6740734232475402e+18,2023-06-28T15:16:16.000Z,0,False
1.6740733710829115e+18,2023-06-28T15:16:34.000Z,1,False
1.6740733120607475e+18,2023-06-28T15:16:16.000Z,0,False
1.6740732870416627e+18,2023-06-28T15:16:14.000Z,0,False
1.6740730821709332e+18,2023-06-28T15:12:39.000Z,1,False
1.6740729748890378e+18,2023-06-28T15:12:20.000Z,0,False
1.674072879103717e+18,2023-06-28T15:12:19.000Z,0,False
1.6740726093973258e+18,2023-06-28T15:12:18.000Z,0,False
1.6740723681829028e+18,2023-06-28T15:12:17.000Z,0,False
1.6740723415154975e+18,2023-06-28T15:12:15.000Z,0,False
1.6740719459843236e+18,2023-06-28T15:08:13.000Z,0,False
1.6740715574575432e+18,2023-06-28T15:08:34.000Z,1,False
1.6740703724031055e+18,2023-06-28T15:04:13.000Z,0,False
1.674070340052439e+18,2023-06-28T15:04:32.000Z,1,False
1.6740697228102656e+18,2023-06-28T15:00:16.000Z,1,False
1.6740695539978363e+18,2023-06-28T15:00:14.000Z,0,False
1.6740695016697692e+18,2023-06-28T15:00:33.000Z,1,False
1.674055163110146e+18,2023-06-28T15:52:13.000Z,0,False
1.674189470306902e+18,2023-06-28T22:56:17.000Z,0,False
1.6741893967849595e+18,2023-06-28T22:56:16.000Z,0,False
1.6741880967855063e+18,2023-06-28T22:52:16.000Z,0,False
1.6741880030680635e+18,2023-06-28T22:52:15.000Z,0,False
1.674187800042668e+18,2023-06-28T22:48:20.000Z,0,False
1.674187639333724e+18,2023-06-28T22:48:19.000Z,0,False
1.6741875680138772e+18,2023-06-28T22:48:18.000Z,0,False
1.6741875467025613e+18,2023-06-28T22:48:16.000Z,1,False
1.6741875184035512e+18,2023-06-28T22:48:15.000Z,0,False
1.6741874193089413e+18,2023-06-28T22:48:38.000Z,1,False
1.6741871092701676e+18,2023-06-28T22:48:36.000Z,1,False
1.674187052261208e+18,2023-06-28T22:48:35.000Z,1,False
1.6741869172088911e+18,2023-06-28T22:44:20.000Z,0,False
1.6741866832548083e+18,2023-06-28T22:44:19.000Z,0,False
1.6741866158104005e+18,2023-06-28T22:44:18.000Z,0,False
1.67418602328517e+18,2023-06-28T22:44:16.000Z,0,False
1.6741848627213435e+18,2023-06-28T22:36:17.000Z,0,False
1.6741843182250885e+18,2023-06-28T22:36:17.000Z,0,False
1.674184281457918e+18,2023-06-28T22:36:16.000Z,0,False
1.6741841886295327e+18,2023-06-28T22:36:16.000Z,0,False
1.6741841727792333e+18,2023-06-28T22:36:15.000Z,0,False
1.6741841515099423e+18,2023-06-28T22:36:15.000Z,0,False
1.674183698520965e+18,2023-06-28T22:32:18.000Z,0,False
1.6741834842004275e+18,2023-06-28T22:32:17.000Z,0,False
1.6741833622970775e+18,2023-06-28T22:32:16.000Z,0,False
1.6741831053120717e+18,2023-06-28T22:32:16.000Z,1,False
1.6741816804441907e+18,2023-06-28T22:24:18.000Z,1,False
1.674181303980155e+18,2023-06-28T22:24:17.000Z,0,False
1.6741812694987653e+18,2023-06-28T22:24:15.000Z,0,False
1.6741810980524933e+18,2023-06-28T22:24:33.000Z,1,False
1.6741808469394145e+18,2023-06-28T22:20:36.000Z,1,False
1.6741800039053025e+18,2023-06-28T22:20:16.000Z,0,False
1.6741798930709094e+18,2023-06-28T22:16:17.000Z,0,False
1.6741795801254991e+18,2023-06-28T22:16:16.000Z,0,False
1.674179080512471e+18,2023-06-28T22:16:15.000Z,0,False
1.6741789582652948e+18,2023-06-28T22:16:15.000Z,0,False
1.6741789127697815e+18,2023-06-28T22:12:21.000Z,0,False
1.674178796801458e+18,2023-06-28T22:12:20.000Z,0,False
1.674178710360957e+18,2023-06-28T22:12:19.000Z,0,False
1.674178633546584e+18,2023-06-28T22:12:19.000Z,0,False
1.6741780054494413e+18,2023-06-28T22:12:17.000Z,0,False
1.674177979277095e+18,2023-06-28T22:12:16.000Z,0,False
1.6741776893416325e+18,2023-06-28T22:08:14.000Z,0,False
1.6741766113929134e+18,2023-06-28T22:04:16.000Z,0,False
1.6741765336681964e+18,2023-06-28T22:04:16.000Z,0,False
1.674176249239937e+18,2023-06-28T22:04:15.000Z,0,False
1.6741756233700966e+18,2023-06-28T22:00:22.000Z,0,False
1.6741754997764503e+18,2023-06-28T22:00:21.000Z,0,False
1.6741751412893696e+18,2023-06-28T22:00:20.000Z,0,False
1.674174924422873e+18,2023-06-28T22:00:18.000Z,0,False
1.674174379163304e+18,2023-06-28T21:56:19.000Z,0,False
1.6741742552593285e+18,2023-06-28T21:56:18.000Z,1,False
1.674174103295492e+18,2023-06-28T21:56:18.000Z,0,False
1.674174038074114e+18,2023-06-28T21:56:17.000Z,0,False
1.6741734513120133e+18,2023-06-28T21:52:36.000Z,1,False
1.6741729661400965e+18,2023-06-28T21:52:15.000Z,0,False
1.6741724378590085e+18,2023-06-28T21:48:20.000Z,0,False
1.6741721044077568e+18,2023-06-28T21:48:18.000Z,0,False
1.6741717920914964e+18,2023-06-28T21:44:37.000Z,1,False
1.6741715297839104e+18,2023-06-28T21:44:34.000Z,1,False
1.6741714827321303e+18,2023-06-28T21:44:34.000Z,1,False
1.6741713947692728e+18,2023-06-28T21:44:33.000Z,1,False
1.6741712050188452e+18,2023-06-28T21:44:32.000Z,1,False
1.6741705438961377e+18,2023-06-28T21:40:15.000Z,0,False
1.6741703200123123e+18,2023-06-28T21:40:15.000Z,0,False
1.674170087543038e+18,2023-06-28T21:40:14.000Z,0,False
1.674169739407442e+18,2023-06-28T21:36:19.000Z,0,False
1.6741693894727148e+18,2023-06-28T21:36:18.000Z,0,False
1.67416901524403e+18,2023-06-28T21:36:17.000Z,0,False
1.674169014463996e+18,2023-06-28T21:36:35.000Z,1,False
1.6741688731788575e+18,2023-06-28T21:36:15.000Z,0,False
1.6741686008930468e+18,2023-06-28T21:32:41.000Z,1,False
1.6741673998163515e+18,2023-06-28T21:28:18.000Z,0,False
1.674167356346577e+18,2023-06-28T21:28:18.000Z,0,False
1.6741672598733783e+18,2023-06-28T21:28:16.000Z,0,False
1.6741663389383885e+18,2023-06-28T21:24:14.000Z,0,False
1.6741658652337644e+18,2023-06-28T21:24:14.000Z,0,False
1.6741654923139973e+18,2023-06-28T21:20:17.000Z,0,False
1.674165282443612e+18,2023-06-28T21:20:17.000Z,0,False
1.6741651623105372e+18,2023-06-28T21:20:16.000Z,1,False
1.674165106979246e+18,2023-06-28T21:20:16.000Z,0,False
1.674164850740609e+18,2023-06-28T21:20:15.000Z,0,False
1.6741647613642342e+18,2023-06-28T21:16:20.000Z,0,False
1.674164757262213e+18,2023-06-28T21:16:19.000Z,0,False
1.674164645517734e+18,2023-06-28T21:16:37.000Z,1,False
1.6741644690043945e+18,2023-06-28T21:16:19.000Z,0,False
1.674164337479385e+18,2023-06-28T21:16:18.000Z,0,False
1.674163979910799e+18,2023-06-28T21:16:17.000Z,1,False
1.674163926815375e+18,2023-06-28T21:16:16.000Z,0,False
1.6741637572690084e+18,2023-06-28T21:12:21.000Z,0,False
1.6741637019752448e+18,2023-06-28T21:12:20.000Z,0,False
1.6741631437595238e+18,2023-06-28T21:12:20.000Z,0,False
1.67416312146688e+18,2023-06-28T21:12:19.000Z,0,False
1.674163083734917e+18,2023-06-28T21:12:17.000Z,0,False
1.67416242257016e+18,2023-06-28T21:08:17.000Z,0,True
1.6741622806181396e+18,2023-06-28T21:08:16.000Z,0,False
1.6741618486927483e+18,2023-06-28T21:08:34.000Z,1,False
1.6741616780057147e+18,2023-06-28T21:04:16.000Z,0,False
1.6741611346544312e+18,2023-06-28T21:04:15.000Z,0,False
1.6741606159826084e+18,2023-06-28T21:00:16.000Z,0,False
1.6741594743519396e+18,2023-06-28T20:56:19.000Z,0,False
1.674159448468738e+18,2023-06-28T20:56:18.000Z,0,False
1.6741589463978762e+18,2023-06-28T20:56:17.000Z,0,False
1.674158537780474e+18,2023-06-28T20:52:35.000Z,1,False
1.6741581550963095e+18,2023-06-28T20:52:14.000Z,0,False
1.6741580061524375e+18,2023-06-28T20:52:14.000Z,0,False
1.6741564886699295e+18,2023-06-28T20:44:19.000Z,0,False
1.67415579365709e+18,2023-06-28T20:44:17.000Z,0,False
1.674155589520294e+18,2023-06-28T20:40:19.000Z,0,False
1.6741548880649052e+18,2023-06-28T20:40:17.000Z,0,False
1.6741548311691592e+18,2023-06-28T20:40:16.000Z,0,True
1.6741546292805468e+18,2023-06-28T20:36:16.000Z,0,False
1.674154490956587e+18,2023-06-28T20:36:15.000Z,0,False
1.6741539597857464e+18,2023-06-28T20:36:15.000Z,0,False
1.674153227007275e+18,2023-06-28T20:32:15.000Z,0,False
1.6741530374457016e+18,2023-06-28T20:32:15.000Z,0,False
1.6741523512533156e+18,2023-06-28T20:28:15.000Z,0,False
1.6741516029349317e+18,2023-06-28T20:24:20.000Z,0,False
1.6741511649321367e+18,2023-06-28T20:24:19.000Z,0,False
1.674150937290584e+18,2023-06-28T20:24:18.000Z,0,False
1.6741509237220147e+18,2023-06-28T20:24:16.000Z,0,False
1.674150847855358e+18,2023-06-28T20:24:14.000Z,0,False
1.6741506738505482e+18,2023-06-28T20:20:38.000Z,1,False
1.6741493430565028e+18,2023-06-28T20:17:02.000Z,1,False
1.674149327156007e+18,2023-06-28T20:16:16.000Z,0,False
1.674149046611587e+18,2023-06-28T20:16:15.000Z,0,False
1.674148958866735e+18,2023-06-28T20:16:15.000Z,0,False
1.6741488134208553e+18,2023-06-28T20:16:14.000Z,1,False
1.6741486613731533e+18,2023-06-28T20:12:39.000Z,1,False
1.6741484478871631e+18,2023-06-28T20:12:38.000Z,1,False
1.674148429662937e+18,2023-06-28T20:12:16.000Z,0,False
1.6741483981763707e+18,2023-06-28T20:12:37.000Z,1,False
1.674148275635536e+18,2023-06-28T20:12:15.000Z,1,False
1.6741482476217303e+18,2023-06-28T20:12:14.000Z,0,False
1.6741481577421043e+18,2023-06-28T20:12:35.000Z,1,False
1.674148147298222e+18,2023-06-28T20:12:35.000Z,1,False
1.6741466152657715e+18,2023-06-28T20:04:15.000Z,0,False
1.6741465482702193e+18,2023-06-28T20:04:15.000Z,0,False
1.6741464964201185e+18,2023-06-28T20:04:14.000Z,0,False
1.674146365578834e+18,2023-06-28T20:04:35.000Z,1,False
1.674145616325124e+18,2023-06-28T20:00:17.000Z,0,False
1.674145071573135e+18,2023-06-28T20:00:15.000Z,0,False
1.6741441076214907e+18,2023-06-28T19:56:15.000Z,0,False
1.6741440807275356e+18,2023-06-28T19:56:34.000Z,1,False
1.6741433614631977e+18,2023-06-28T19:52:16.000Z,1,False
1.6741429328766444e+18,2023-06-28T19:52:15.000Z,0,False
1.6741426611947927e+18,2023-06-28T19:48:17.000Z,0,False
1.6741423978218575e+18,2023-06-28T19:48:16.000Z,0,False
1.6741415279148237e+18,2023-06-28T19:44:15.000Z,0,False
1.6741412250733855e+18,2023-06-28T19:44:14.000Z,0,False
1.6741409311576433e+18,2023-06-28T19:44:33.000Z,1,False
1.6741408854396396e+18,2023-06-28T19:44:32.000Z,1,False
1.6741408516042097e+18,2023-06-28T19:44:32.000Z,1,False
1.6741405667397263e+18,2023-06-28T19:40:37.000Z,1,False
1.6741404256013967e+18,2023-06-28T19:40:18.000Z,1,False
1.6741404049654292e+18,2023-06-28T19:40:18.000Z,1,False
1.674140272068907e+18,2023-06-28T19:40:17.000Z,1,False
1.6741401503963423e+18,2023-06-28T19:40:33.000Z,1,False
1.6741398065053573e+18,2023-06-28T19:40:31.000Z,1,False
1.6741396880414351e+18,2023-06-28T19:40:15.000Z,0,False
1.6741394750085407e+18,2023-06-28T19:36:17.000Z,0,False
1.6741373118759444e+18,2023-06-28T19:28:18.000Z,0,False
1.6741370025879675e+18,2023-06-28T19:28:16.000Z,0,False
1.6741366624383017e+18,2023-06-28T19:28:15.000Z,0,False
1.674135786734735e+18,2023-06-28T19:24:16.000Z,0,False
1.67413578354287e+18,2023-06-28T19:24:15.000Z,0,False
1.6741357203724575e+18,2023-06-28T19:24:15.000Z,0,False
1.674135419271762e+18,2023-06-28T19:20:15.000Z,0,False
1.6741349635606323e+18,2023-06-28T19:20:14.000Z,0,False
1.674134550790787e+18,2023-06-28T19:16:15.000Z,0,False
1.6741345192914698e+18,2023-06-28T19:16:15.000Z,0,False
1.6741336954547607e+18,2023-06-28T19:16:14.000Z,0,False
1.674132318879994e+18,2023-06-28T19:08:35.000Z,1,False
1.674131989975257e+18,2023-06-28T19:08:15.000Z,0,False
1.6741314526387732e+18,2023-06-28T19:04:19.000Z,0,False
1.674131102728966e+18,2023-06-28T19:04:17.000Z,0,False
1.674130797735936e+18,2023-06-28T19:04:35.000Z,1,False
1.6741306667562312e+18,2023-06-28T19:04:15.000Z,0,False
1.6742501736675e+18,2023-06-29T02:56:16.000Z,0,False
1.6742487509931213e+18,2023-06-29T02:52:17.000Z,0,False
1.6742486484591657e+18,2023-06-29T02:52:33.000Z,1,False
1.6742480257980703e+18,2023-06-29T02:48:16.000Z,0,False
1.6742477910469755e+18,2023-06-29T02:48:33.000Z,1,False
1.67424751398391e+18,2023-06-29T02:48:16.000Z,0,False
1.6742464795007918e+18,2023-06-29T02:44:19.000Z,0,False
1.6742464015663183e+18,2023-06-29T02:44:17.000Z,0,False
1.6742461448204083e+18,2023-06-29T02:40:20.000Z,0,False
1.6742459540676362e+18,2023-06-29T02:40:36.000Z,1,False
1.6742459379783923e+18,2023-06-29T02:40:19.000Z,0,False
1.6742459313890345e+18,2023-06-29T02:40:17.000Z,0,False
1.6742454719366922e+18,2023-06-29T02:40:17.000Z,0,False
1.6742453975925883e+18,2023-06-29T02:40:16.000Z,0,False
1.6742447830431252e+18,2023-06-29T02:36:17.000Z,1,False
1.6742447770285343e+18,2023-06-29T02:36:16.000Z,0,False
1.674244586506449e+18,2023-06-29T02:36:16.000Z,0,False
